,RA,DEC,z,xVal,yVal,zVal
15287,202.444052,64.132776,0.040464,-48.9500598187799,-20.219801737909485,109.2294325052433
1298,165.742,18.527809,0.057611,-158.8270675072447,40.36054418166282,54.920260281695526
3459,206.556139,13.499220000000001,0.046368,-120.99051272530514,-60.47173357798294,32.4713425121478
16575,155.231292,14.676794000000001,0.046805,-123.33752913040273,56.90821760558298,35.57640934611968
9611,190.420071,50.534693,0.031492,-59.05963972525376,-10.860859435815161,72.93637819249523
21051,190.507132,25.749685,0.051678999999999996,-137.30043760275746,-25.464810188503876,67.35432165165625
11482,201.77127,7.848636999999999,0.058486,-161.41651485096753,-64.46813052124325,23.959938323445805
6531,246.359623,16.156156,0.055498,-64.12652575958087,-146.49832247956496,46.327985502061345
5754,157.40268500000002,38.137116,0.052201,-113.71749461460215,47.32977202267829,96.70948096158527
2469,172.68468000000001,24.071112,0.059601999999999995,-161.9281774842661,20.787487049591693,72.9296328990286
1359,157.814796,20.332413,0.058130999999999995,-151.4208004359411,61.74807395077951,60.59566822560797
14544,348.79492200000004,0.562817,0.040902999999999995,120.36410601142096,-23.84382081091507,1.205352317121178
19130,163.100201,49.101543,0.026841000000000004,-50.443318962846355,15.325658802670675,60.86500869363833
23939,240.91278300000002,7.848542,0.025199,-36.40649514209699,-65.44391706412082,10.32314098387412
14529,2.482703,-11.057406,0.040260000000000004,118.42651530305787,5.134793908380894,-23.16468788248732
12185,205.27166599999998,41.242209,0.050544,-103.10447243459946,-48.67489524032021,99.962421746008
13102,133.539417,44.223201,0.05960700000000001,-88.27531381621988,92.89469720444296,124.71966261557462
19659,128.319943,41.641562,0.035802999999999995,-49.77065304347024,62.97549822830115,71.36989561099092
19230,167.344674,50.257936,0.037674,-70.50316259007434,15.830820267035158,86.90605087374739
24572,145.806298,-0.27319899999999997,0.046895,-116.36519921712265,79.06301059086742,-0.6708147790140794
2657,150.06773,3.985235,0.020159,-52.283598495675776,30.103599106729185,4.203115292768329
19124,170.697449,51.088141,0.02645,-49.18615779041116,8.056790905996287,61.74327900357927
15862,48.739523,-6.119643,0.057495000000000004,113.10275917449249,128.92141602029594,-18.38775634596394
16983,168.238656,33.312661,0.041275,-101.30629746370643,21.09266646411119,68.00561844898397
2616,160.135524,7.973611,0.02603,-72.73351801715711,26.2781724982733,10.83241002726886
19992,112.395564,38.990813,0.034589,-30.72853375313266,74.56939744556887,65.2897577494922
4156,202.759067,27.060073,0.049086000000000005,-120.9272622041754,-50.73151265087204,66.99126393759882
20032,193.524333,5.946141000000001,0.049583999999999996,-143.84907408151815,-34.59972636975714,15.409747727585508
15226,213.737327,60.94226999999999,0.043474,-52.67701110742051,-35.18080271329795,114.00588452021546
9016,228.801622,30.442944,0.034283999999999995,-58.405568832312795,-66.7199547830711,52.11306042748704
22750,141.08891599999998,48.675443,0.055667999999999995,-85.80867441487116,69.26628385689327,125.41686223079782
23910,141.158153,63.87237,0.036496,-37.55406966022606,30.23943304588612,98.30000348432475
16666,158.227334,7.181621000000001,0.031292,-86.49522414664871,34.54776511735462,11.735906493198378
12330,207.910892,45.306302,0.058187,-108.49042798789674,-57.46913336613232,124.09137144116302
18860,229.116679,29.5365,0.045420999999999996,-77.59638664917412,-89.632429263778,67.17464977404569
6488,245.856979,9.148017999999999,0.046437,-56.25565509068741,-125.50817847617452,22.14843396067397
3476,204.908425,16.134248,0.046675,-121.99804005283131,-56.6514106046989,38.911393251406174
22690,150.685528,52.19643,0.054071,-86.69709924182179,48.6809415586669,128.1672199940974
16635,157.271976,4.352489,0.03549,-97.91930886781898,41.01681963431984,8.080244917967498
3191,115.35238000000001,30.160373999999997,0.027951999999999998,-31.04497440362816,65.52105111786521,42.13110680587642
9384,224.115091,47.040807,0.029682999999999998,-43.56827810468494,-42.242856163393405,65.16955306852797
16005,171.319592,8.524761,0.038862,-113.97727112713572,17.40108887399099,17.28233689090855
7529,133.79108200000002,55.140606000000005,0.045319,-53.77646431557073,56.09505341824304,111.5604890484109
15328,191.783898,55.027497,0.047555,-80.04980349920633,-16.699798151161836,116.9035838905245
25439,128.160561,27.229353000000003,0.051676,-85.17184726201945,108.38754810171584,70.93360722868577
15029,211.43207599999997,59.302963,0.059221,-77.38776252514332,-47.29717865475965,152.7686246310144
7099,167.746124,57.202273999999996,0.043220999999999996,-68.63500016276585,14.906981372226092,108.99317514425034
14205,137.780578,57.453928000000005,0.054648,-65.31754685800723,59.26669262669379,138.19809099095775
2526,320.814646,12.038288,0.052638,119.70832419659219,-97.58078334554018,32.935379695918535
20172,192.27496100000002,10.994995,0.047405,-136.41292288330988,-29.680384870592796,27.12370640907401
18821,236.375925,30.803122,0.048188,-68.75843716710907,-103.39548527111033,74.02973078357316
10070,151.267296,9.073805,0.053549,-139.1040361693765,76.26046619824987,25.33509474255765
7787,157.604524,63.495658,0.049668000000000004,-61.48002581727821,25.334559164672072,133.3437608343133
16482,155.31129199999998,6.482298999999999,0.042453,-114.97737406888133,52.856232089746,14.378353956536035
19794,126.473455,44.501838,0.042235,-53.72020544926721,72.66907836283875,88.81160735728253
2237,179.794471,3.837736,0.058431,-174.89879817775946,0.6273922718405859,11.73254550012869
12559,45.621946,0.147345,0.05537,116.17522640976857,118.72517167085597,0.42717720537664033
17850,235.69871400000002,19.294985999999998,0.05416,-86.42152269886171,-126.68310654873761,53.68855864680408
22754,141.745912,49.054432,0.05587,-86.2557966801127,68.00856676927982,126.60128153011514
26154,116.883408,18.562444,0.056052,-72.0805720640843,142.18059968529857,53.530444982675306
21173,187.55305,29.091046000000002,0.050992,-132.5179601508323,-17.571160334771044,74.37675132695828
25509,314.001467,-5.890572,0.040303,83.549170780138,-86.51326605701658,-12.408752519862452
6492,248.30049900000003,12.419357000000002,0.053257000000000006,-57.69117684867438,-144.97520089406865,34.361194399197146
17614,149.522928,32.530989,0.043920999999999995,-95.74049010686808,56.343864938360355,70.85630252069674
4149,199.08405,21.011388,0.049994,-132.3146428945061,-45.77680658577371,53.776570906929244
23171,250.91709900000004,21.040957000000002,0.042793,-39.17319673749647,-113.23472176796288,46.09258166448725
11127,133.297744,25.646793,0.043967,-81.54452821761208,86.53977806225994,57.08967097209319
10221,148.451438,14.779857000000002,0.058348000000000004,-144.23633956762205,88.55638780390802,44.65474737648259
618,162.242209,8.225348,0.048706,-137.7246166801196,44.10664481008207,20.904635081995224
20267,180.732248,5.271391,0.052329999999999995,-156.31327532317627,-1.9978140845853087,14.423203410626895
1885,215.22350699999998,12.593575,0.050651,-121.1452152252024,-85.53300609321926,33.13089050563997
3849,210.97984100000002,18.540613,0.039189,-95.56442877643009,-57.37514882434431,37.383575792304335
21947,221.745166,1.645447,0.04451,-99.58746112508459,-88.87011316697033,3.8342499070413956
15133,210.778466,61.382849,0.040907,-50.499075840306155,-30.07777261812598,107.72935892600178
12024,196.754827,39.685790999999995,0.054697,-120.91668197723901,-36.40290054244549,104.78473711715876
4613,208.868766,30.549146,0.039965,-90.42134781328552,-49.85097202171873,60.939900501384656
12002,200.321328,38.879288,0.055253,-121.00703848610334,-44.81307748368337,104.04388883670244
15592,215.94576800000002,61.460225,0.0496,-57.55415155238206,-41.732363169070126,130.7186654744083
10506,143.211687,1.531611,0.046894,-112.62542586957828,84.21875893406298,3.7602147947037676
1110,171.66179,24.301197,0.048918,-132.33697492468494,19.396018051713313,60.39417246325114
25977,131.172092,37.99167,0.049782,-77.48435442256259,88.59670132821455,91.92946779720772
12243,200.90168899999998,45.328994,0.051149,-100.77953559723294,-38.487366525105664,109.12465180594273
995,179.0926,17.645958,0.048743,-139.33113251517713,2.206788036605953,44.32703508694943
18225,220.84963,12.438805,0.046175,-102.32465430613253,-88.47906154109026,29.837835292434296
20313,189.033191,7.732352000000001,0.042345,-124.31870089700128,-19.76397809173147,17.092015746291928
10912,149.365219,30.395329999999998,0.053144000000000004,-118.325741203362,70.07463418541687,80.66676661708345
11435,118.37995900000001,16.3609,0.051272000000000005,-70.1507450440847,129.849626935678,43.327926449636045
12478,54.058951,0.889848,0.053730999999999994,94.60123251648291,130.4895523951393,2.5033519685671615
18500,240.939027,29.801776,0.053599,-67.77609524715635,-121.96503420530318,79.9162471175143
20325,181.204603,6.589952,0.040469,-120.57819871244995,-2.5354444240748566,13.933024288838435
807,162.641681,16.696153,0.045599,-125.0624701231806,39.09231106884451,39.301259407113925
11165,132.400848,26.889518,0.051488,-92.89569279599871,101.73074095121954,69.85967292699911
10817,141.398727,24.075293,0.050763,-108.66177803595554,86.74751062717989,62.12428603253354
23082,243.04781,26.508458,0.050749,-61.750822982181205,-121.44322712852023,67.95239108842286
22696,152.57712,49.683502000000004,0.057205,-98.55950959058771,51.138340491602285,130.8533584820344
17935,240.09599500000002,28.832147999999997,0.058136,-76.17206730043401,-132.4458603659779,84.10743545664694
27993,192.62368,0.734016,0.059904,-175.35334517564456,-39.27221704704759,2.3022267309785556
10843,140.26984199999998,21.126921,0.05432000000000001,-116.90263038024469,97.158423322973,58.73650813228401
15788,182.78239,67.060369,0.05419500000000001,-63.294591765232454,-3.0761219936852107,149.72713298448127
20843,189.607803,10.354515,0.031677,-92.17210795708799,-15.602657277285473,17.08070729315638
18279,229.329588,7.459333,0.04073,-78.95814941578512,-91.8932629454767,15.863006211561398
12492,54.277508,0.27635,0.05532,96.89627145823134,134.73378731556664,0.8004580541190778
