,RA,DEC,z,xVal
22540,161.185977,54.737108,0.053765999999999994,21.907941863221758
22541,162.35051299999998,55.911995999999995,0.052376,66.95025288155472
22542,160.990526,55.348613,0.053748000000000004,-41.96861604165228
22543,158.55573700000002,55.032168999999996,0.053505,0.8236574586313162
22544,159.29641999999998,55.725735,0.053999,-66.32121172014233
22545,158.74264399999998,55.647378,0.053917999999999994,-9.243832266994257
22546,158.850842,55.476693000000004,0.054178,-15.478966410353543
22547,159.882008,57.848507,0.052758000000000006,-39.94860873132754
22548,159.893021,56.447987,0.053552999999999996,-151.3133000431412
22549,157.664872,55.978472,0.053333000000000005,112.27188470149258
22550,160.13626100000002,55.33586700000001,0.055026,-57.63427499141517
22551,160.33748899999998,55.697883,0.054847,-107.76477755904943
22552,159.983308,56.393588,0.055795000000000004,-160.7177521378945
22553,159.778583,56.50354300000001,0.056196,-152.184925324816
22554,159.170178,57.716471,0.053845000000000004,-31.46342341092344
22555,157.825694,58.218336,0.053780999999999995,-11.695773255997041
22556,158.79933400000002,57.868938,0.054754,-6.041443626367767
22557,158.741079,57.689381999999995,0.055264999999999995,-6.257825584478939
22558,160.992634,53.884531,0.05993300000000001,114.48753149297195
22559,176.770958,57.889984999999996,0.059446000000000006,27.02320482627718
22560,179.364599,61.566116,0.058311,-50.28943610237769
22561,179.064895,61.639851,0.057916999999999996,-64.25208787766677
22562,177.719969,59.373507,0.059966,37.3033425970317
22563,179.317597,62.170568,0.059399,-136.37186603101793
22564,178.25125500000001,62.49443,0.059044000000000006,-114.08684994097808
22565,178.456997,62.437264,0.05929500000000001,-134.24183173953148
22566,172.10868200000002,62.913918,0.059628,-138.7488691018319
22567,171.358708,62.824748,0.059223000000000005,-25.12754851654134
22568,171.410295,62.758430000000004,0.059458000000000004,-34.207162131370424
22569,165.890655,56.768806999999995,0.059882000000000005,-143.3148058704401
22570,169.570836,58.02476899999999,0.059452,16.816587335579744
22571,168.304573,57.817179,0.059432000000000006,12.068088397974508
22572,160.983887,54.222044,0.058953,87.7042112554535
22573,160.697397,54.852166000000004,0.05889400000000001,19.687232322758163
22574,160.614253,54.931713,0.058303,7.455301973450338
22575,160.33998,55.107362,0.058327,-22.435980609717813
22576,161.06463,54.613703,0.059618,42.357539064906376
22577,160.391322,55.145711,0.057647000000000004,-28.473321932170496
22578,159.828182,55.551915,0.057672,-86.78906377032598
22579,161.620814,57.767915,0.058498,-10.295917109923673
22580,162.824712,61.536525,0.057928,40.58883851383694
22581,158.586711,59.167138,0.05575599999999999,-9.226375784650442
22582,161.164302,59.778853000000005,0.057920000000000006,101.64914821563103
22583,163.306466,60.288599,0.059389,-146.98082583628562
22584,163.963631,60.613944,0.059715,-89.08985785428196
22585,163.838138,61.369656000000006,0.059142999999999994,17.098999026025698
22586,163.79605,61.383756999999996,0.059095,19.693739838292334
22587,163.581204,60.947860999999996,0.0594,-53.599460836981166
22588,163.781748,61.711843,0.058466,69.80812357644116
22589,163.910547,61.747032999999995,0.058473000000000004,69.94719690866857
22590,164.390703,61.938213,0.058540999999999996,56.850954720690005
22591,164.06444399999998,61.890002,0.059067999999999996,79.62375265771246
22592,162.782471,61.579062,0.059076,46.34146336843899
22593,165.33666599999998,61.877089,0.059462,-40.42752374524374
22594,163.436973,61.684968999999995,0.059739,73.5146583249342
22595,162.992605,61.73170699999999,0.059609,75.59799792888187
22596,162.968578,59.487575,0.059773,-162.1740605044082
22597,161.682658,59.385137,0.059726999999999995,18.653517599111325
22598,161.202601,61.33568399999999,0.058669000000000006,-7.29465744483476
22599,161.990058,45.414505,0.055326,4.511167738035554
22600,160.326165,44.530578000000006,0.056584,-144.07311714402147
22601,159.752549,44.786254,0.058514,-108.66777779319267
22602,159.739605,44.766744,0.058736000000000003,-110.52930409130695
22603,159.562486,45.069066,0.059634000000000006,-65.83245046060665
22604,160.236155,45.54007,0.058914,-2.3014737961196277
22605,159.876235,46.205011999999996,0.057022,97.67258141763232
22606,159.667002,46.407102,0.05726799999999999,110.13757030884915
22607,160.310541,46.2167,0.058563,107.78638970987646
22608,159.718801,46.977659,0.058102999999999995,151.13705294049626
22609,159.749799,47.047216,0.058248,155.22577512190387
22610,159.765041,46.729318,0.058319,144.9971389280826
22611,159.520078,47.135324,0.058087,133.14457058407163
22612,159.964696,46.846664000000004,0.05798300000000001,161.83245024861728
22613,159.46171299999997,47.164066999999996,0.058137,126.37588721213936
22614,159.521396,47.107265999999996,0.058175,133.48482278417262
22615,159.997896,46.799007,0.057987000000000004,160.76653903635403
22616,159.724514,46.794038,0.058328,145.54461803227125
22617,159.21833,47.130757,0.058320000000000004,94.10241506979133
22618,159.589932,47.07054,0.058151999999999995,140.6318296821231
22619,159.599701,47.131762,0.058123,141.75617818611866
22620,159.14471799999998,43.133399,0.057507,-54.08402222178639
22621,159.26758999999998,44.336034999999995,0.058359,-95.04760742300641
22622,157.012509,45.677391,0.059678999999999996,-22.146611062943588
22623,155.770703,46.338518,0.059347000000000004,-32.59280252430687
22624,159.066279,45.689398,0.055582000000000006,9.15306685773728
22625,159.140916,45.836334,0.055666999999999994,21.984877898387712
22626,156.870154,49.249144,0.056423,87.16901090297996
22627,155.153882,46.586692,0.054611,48.91956831363596
22628,154.019163,46.908055,0.053936000000000005,157.53393714204762
22629,156.329942,46.603893,0.057161000000000003,-108.91875492045259
22630,155.938168,47.431477,0.05781,-68.80430358119665
22631,155.096471,48.288877,0.055397,26.293387172566778
22632,156.019983,48.816512,0.0561,10.004962107869062
22633,159.933705,47.998466,0.058873,108.61994559839006
22634,159.75256399999998,48.043293,0.058896000000000004,95.5741377682972
22635,159.899594,47.989907,0.058863,108.53931496171082
22636,159.950817,47.882998,0.058745000000000006,123.20388423145398
22637,155.621878,47.040490999999996,0.059735,-20.144253694533113
22638,154.86178700000002,47.236092,0.059770000000000004,107.41460607887447
22639,158.082647,49.348888,0.057559000000000006,56.50734919356652
22640,158.79808,48.937362,0.058702,-6.22568098966784
22641,159.540325,49.111779,0.0595,-56.18618761766956
22642,159.02285600000002,49.285291,0.058392999999999994,-35.49650266578034
22643,156.773883,49.403473,0.05676900000000001,105.7138052103106
22644,158.734094,51.173742,0.059630999999999997,-9.195798156781754
22645,158.50824699999998,51.063548,0.058799000000000004,17.449577983222756
22646,157.705122,51.060282,0.059336,101.07660129635545
22647,157.942701,51.1225,0.059354,75.78729021685986
22648,157.917427,50.97619,0.059369000000000005,90.32054923369816
22649,153.781671,47.897457,0.05954299999999999,126.23607184814726
22650,154.376949,48.485131,0.059677,33.712849239173025
22651,155.753274,50.704334,0.058251,38.28451128617937
22652,156.290985,50.989953,0.058878999999999994,93.22790321412421
22653,154.974908,50.967166999999996,0.058702,-68.45059950527731
22654,154.33881200000002,50.924802,0.058632000000000004,-128.0131155498417
22655,153.430626,50.755695,0.058797,-136.01069156772385
22656,153.14171100000002,50.767359,0.059033,-108.57838920974783
22657,153.454441,41.832303,0.058619000000000004,85.21789465662535
22658,152.079816,41.336327000000004,0.059036,-44.16635625865493
22659,151.83495200000002,44.593092999999996,0.058379999999999994,72.81401422484001
22660,153.675392,44.415946000000005,0.058613,-154.09101333724462
22661,149.721398,44.398396999999996,0.05664500000000001,73.93861512185055
22662,150.906785,43.952343,0.057791999999999996,172.2443944384795
22663,151.100708,44.451407,0.055652999999999994,142.08239265775654
22664,150.623339,45.864451,0.056174,-50.855302421460124
22665,149.180611,45.610374,0.056287000000000004,0.4352620364144084
22666,151.83893999999998,45.448269,0.058737,9.293730983973694
22667,150.575568,47.048924,0.057248,-167.1008634740993
22668,151.545749,50.422641999999996,0.059164,128.35181521977975
22669,151.481961,50.507312,0.059454999999999994,134.0536017574918
22670,145.208035,46.715415,0.05981,-126.49771852578833
22671,158.273236,50.404151,0.052367,57.30679924003356
22672,158.760743,50.94097,0.051557000000000006,-13.288525403413848
22673,158.788485,50.963605,0.05166900000000001,-16.341180767882694
22674,154.531685,50.070992,0.051926,-126.69101540928496
22675,155.838766,50.300306,0.052466,50.9623324775567
22676,157.907373,50.474835,0.053797000000000005,106.80367348698283
22677,152.262408,48.993336,0.05229299999999999,4.830202160458234
22678,150.055816,49.664504,0.05343,97.57250922046148
22679,152.713751,48.354353,0.055646,18.92472563007509
22680,152.819368,49.159728,0.056659,-33.30225493528842
22681,158.231456,51.512453,0.050983,19.79912864372928
22682,153.67410800000002,49.9409,0.050664,-139.06717574884487
22683,154.997327,53.75434,0.05064,69.92492273435239
22684,154.185689,54.097756000000004,0.050252,112.65935796024309
22685,152.76435800000002,51.850708000000004,0.049559,0.8296820092238886
22686,153.004959,52.333047,0.049651999999999995,42.26498448983427
22687,152.0041,53.125361,0.049768,-50.94434901151209
22688,152.192193,53.284952000000004,0.049803,-25.826985264964936
22689,154.754052,54.885025,0.050595999999999995,9.641676063087104
22690,150.685528,52.19643,0.054071,-56.815114439289694
22691,158.277449,52.869440000000004,0.055066,-51.70441390383022
22692,155.381483,52.027179,0.054889,3.968329652819867
22693,158.529566,53.143777,0.058224,-20.334227022950014
22694,158.437726,52.977752,0.058169000000000005,-33.49569401205159
22695,159.213029,54.741801,0.057641,21.572260984864073
22696,152.57712,49.683502000000004,0.057205,-29.86809127698964
22697,152.41491299999998,50.259109,0.056844000000000006,-8.125897800728662
22698,153.136866,50.642008000000004,0.0584,-113.37493533985631
22699,154.35908,51.39222,0.055216999999999995,-64.94977723163117
22700,152.41993300000001,50.877866999999995,0.058573,-7.572546562887102
22701,151.582928,51.958492,0.059026,-15.248092470756616
22702,151.837974,52.252178,0.05758099999999999,-35.23736791196014
22703,147.073956,54.852452,0.054639,17.141161867581083
22704,150.452016,56.888684999999995,0.055908000000000006,148.83475859063154
22705,148.635408,55.120039,0.055844000000000005,-13.211393843451617
22706,148.246491,54.938556000000005,0.055963,5.477303980639431
22707,148.44298,54.481026,0.056237,56.70805296100783
22708,148.30543500000002,55.704853,0.055633,-88.26580569436354
22709,148.311859,55.72285600000001,0.05563,-89.59094465511288
22710,146.766369,55.184515000000005,0.056175,-21.804024964177756
22711,150.909943,46.774678,0.053038999999999996,-148.55120087777647
22712,148.70011100000002,48.254067,0.053752,34.503365078216106
22713,146.372151,47.930521,0.05343099999999999,31.512829427104936
22714,145.713433,46.783666,0.053627,-54.930761291386965
22715,145.291181,45.41279,0.054861,16.395951908331877
22716,144.258543,44.430408,0.055412,144.9888835335098
22717,145.86272,45.929155,0.054384,-13.154398713649211
22718,144.988677,46.616911,0.054414,-126.88268993324519
22719,145.15430800000001,45.99167,0.054787,-55.93951743984783
22720,144.317562,47.184884000000004,0.054689,-160.63598273752396
22721,144.13468999999998,47.368246,0.05486,-148.38369124716135
22722,143.482415,44.786849,0.05505,58.874208761679775
22723,142.435196,45.495407,0.054991,-4.620584285789112
22724,142.495982,45.645351,0.05463200000000001,6.519783173344247
22725,145.00058700000002,48.061592,0.056038,-87.88465765267307
22726,145.07298500000002,48.0595,0.056034,-84.51948927345167
22727,143.735384,47.765298,0.055541,-95.11119944792864
22728,144.30698999999998,48.204991,0.055922,-77.23709896702312
22729,143.162708,48.973323,0.056435,10.173210319602394
22730,143.190175,49.120081,0.056445,17.133749758217206
22731,143.117463,48.513597999999995,0.056295000000000005,-5.295624435113345
22732,146.039159,48.362259,0.053405999999999995,-2.346787698346351
22733,145.563893,48.785457,0.053585,7.242549981418831
22734,144.54032,48.672191999999995,0.053864999999999996,-3.6333020769061704
22735,145.568347,51.082341,0.053038999999999996,53.71329365699601
22736,144.833565,51.718562,0.052362,17.5106674397954
22737,144.615252,51.607154,0.052484,35.575495174509506
22738,142.99913600000002,51.104821,0.053392999999999996,6.060042472076453
22739,143.398947,51.88075,0.054286,-3.1913837483548777
22740,142.10309099999998,51.711244,0.0541,-15.063358055924144
22741,141.824452,48.328083,0.05412,52.33299493861434
22742,139.886957,48.248999,0.053216,5.9170443531397385
22743,143.15612,48.225712,0.055167999999999995,-15.860681998898615
22744,142.790372,48.777621999999994,0.05476,-2.061886543398364
22745,142.896965,48.447559999999996,0.05507000000000001,1.8382054771412957
22746,143.462619,49.534284,0.054042999999999994,59.98189010914578
22747,143.04533999999998,48.935594,0.055864,4.106158542244066
22748,141.794759,48.702703,0.055719000000000005,-1.2219012510907452
22749,141.15610800000002,48.632191999999996,0.05570800000000001,10.195912035265248
22750,141.08891599999998,48.675443,0.055667999999999995,3.085876921327218
22751,141.244452,48.607426000000004,0.055736,14.454322399530021
22752,140.626236,48.695859999999996,0.055535,-0.14370546835286493
22753,140.50425,48.50392,0.055983000000000005,20.597250164812902
22754,141.745912,49.054432,0.05587,-54.92078615165233
22755,141.11723899999998,48.946456,0.055901,-40.4329423935418
22756,140.39176899999998,49.741017,0.054136000000000004,-78.31731198995686
22757,140.520378,49.906865,0.054237,-100.4070004531289
22758,140.25103700000003,49.263517,0.0543,-38.179288132237936
22759,139.88009,50.028746999999996,0.054716999999999995,-12.627634730011726
22760,150.597858,49.192882,0.057870000000000005,81.3275902514254
22761,150.491793,49.188976000000004,0.057857000000000006,78.55138516959038
22762,149.496061,48.692613,0.05736,-0.0952957994331827
22763,151.042056,49.629649,0.05822000000000001,136.3101282218541
22764,151.142416,50.57071,0.058373,157.12810750617083
22765,150.365464,50.28598,0.05798,158.00092344264198
22766,150.146674,50.541123999999996,0.057634000000000005,132.47132588607113
22767,148.185949,51.016317,0.058067999999999995,-109.82002487964807
22768,150.49801399999998,51.579696000000006,0.059408,43.22989395194848
22769,147.604067,50.488877,0.05923099999999999,-173.05408615355302
22770,148.839868,52.053946,0.058711,14.312500950447943
22771,147.639846,51.063971,0.05829500000000001,-122.01928881413865
22772,147.184875,50.743029,0.058829,-139.7481297904568
22773,146.447439,51.267245,0.058696000000000005,-33.72358081672606
22774,145.73689099999999,51.359716999999996,0.058899,27.578012638003507
22775,143.491449,49.643415000000005,0.057339,72.94732460639545
22776,144.425828,49.195157,0.058200999999999996,83.46124059363555
22777,143.298139,50.152312,0.05773300000000001,59.9258172019744
22778,143.13913200000002,49.609027000000005,0.05776900000000001,26.826001424269084
22779,144.092961,50.971683,0.05853,121.96740824831605
22780,144.35551999999998,51.901973999999996,0.059515,-11.575593366131129
22781,144.218199,52.013346000000006,0.059705999999999995,-30.186964054969707
22782,145.273563,52.448526,0.054245,-67.77096496364246
22783,143.333599,50.683251,0.058099,60.73356322406237
22784,140.81753799999998,49.799065,0.05676900000000001,-129.3527455168827
22785,140.85062299999998,49.793,0.056748,-131.47580028518567
22786,140.78621299999998,49.811165,0.056785,-127.58131805576915
22787,140.647806,49.847673,0.056760000000000005,-116.60806950631296
22788,140.442038,50.12782,0.05694400000000001,-101.21297058313317
22789,139.725372,50.632453999999996,0.057812999999999996,12.211345839701778
22790,138.846666,51.605111,0.056514999999999996,31.692070430591873
22791,141.839925,51.314032,0.05925,-79.1224341497059
22792,142.24963,52.389034,0.057904,58.25443697075676
22793,141.96033300000002,52.938418000000006,0.057811,128.6886289993954
22794,141.18895700000002,53.669028000000004,0.058115,165.5943459045099
22795,158.447178,56.065557999999996,0.05745700000000001,30.81186159749626
22796,153.850775,52.513465000000004,0.059567999999999996,111.55030389971141
22797,157.933534,56.811057,0.05753200000000001,109.52223967973279
22798,155.239826,57.42600899999999,0.056546000000000006,-28.81886377581547
22799,155.106227,59.491609,0.057944,66.7714254319108
22800,155.5617,59.55471,0.058255999999999995,-9.14986360884783
22801,156.08930900000001,60.103184999999996,0.057812999999999996,-87.12278291840815
22802,155.501751,59.903824,0.057032000000000006,1.1847249259181605
22803,155.195084,59.790913,0.056844000000000006,52.364909102582715
22804,155.633982,59.92739399999999,0.056888,-20.706017793607366
22805,155.513,59.959658,0.056914,-0.6852659827889639
22806,155.094128,59.570531,0.057013,68.42218374861342
22807,155.52265,59.920472,0.05703099999999999,-2.300993800109187
22808,155.59978600000002,59.946536,0.056975,-15.017138620414757
22809,155.701049,59.95645699999999,0.056972,-31.500303518530274
22810,155.393155,59.807393000000005,0.057108000000000006,19.639317463299413
22811,155.682977,59.709979000000004,0.058066,-30.175999546419376
22812,154.499507,58.937827,0.057616999999999995,106.81334764739233
22813,154.87188999999998,59.19256600000001,0.058069,91.03925447871627
22814,154.817459,58.709754000000004,0.059324,63.16025746544158
22815,154.854319,59.034548,0.059109,85.56463152641585
22816,153.05476000000002,59.177905,0.059565,98.84148989721864
22817,154.4644,59.078343999999994,0.059424,126.17221212156979
22818,154.394688,58.993552,0.058948,121.73456029399757
22819,153.202316,58.998507999999994,0.059675,102.21102478212009
22820,153.845865,59.24601,0.059273,159.87706720854504
22821,154.559451,58.983975,0.058938,109.36943923388439
22822,154.49866699999998,59.635065000000004,0.05825399999999999,147.78436470468733
22823,153.62703,59.696676000000004,0.058744000000000005,167.77381117523203
22824,152.594639,59.729066,0.059875,40.46428969714231
22825,152.809831,59.744647,0.059836,76.7658161603454
22826,144.97025,55.67880600000001,0.05731699999999999,99.5171378524015
22827,141.51963600000002,53.308666,0.058948,174.06533882368592
22828,141.2432,53.696473,0.05980599999999999,170.53998722122304
22829,140.89532,54.411365,0.059789,85.54741680533283
22830,140.11113400000002,53.921211,0.059605,47.5355344331909
22831,138.858436,54.119549,0.059862,-109.94310023702036
22832,241.559356,4.72034,0.046617,-1.0470712894814198
22833,241.300489,4.4624440000000005,0.046228,28.27034573276107
22834,241.183164,4.214283,0.04589,49.47190900287916
22835,241.85996400000002,5.474409,0.0461,-95.39322796981965
22836,242.654192,6.344995,0.046252,-101.18517651225184
22837,242.986988,6.588992,0.046254,-61.8593980546914
22838,241.928223,7.115122,0.043833,-88.52839870636731
22839,241.898818,7.263228999999999,0.043847000000000004,-73.26599601695699
22840,243.684409,7.3075779999999995,0.046117,15.054890176247747
22841,244.01021699999998,8.266159,0.045545999999999996,-27.991703895320704
22842,244.23397999999997,8.995801,0.045322,-85.2318494571276
22843,244.377627,8.994113,0.045321,-97.09988879035573
22844,244.216506,9.092217,0.045308999999999995,-86.92352999305209
22845,244.102777,9.199746000000001,0.04527,-77.9244725621619
22846,244.26322000000002,9.053861,0.045318000000000004,-89.98900752031066
22847,243.01826400000002,9.880978,0.045775,54.1958892461374
22848,243.59002599999997,9.016518,0.045254,-14.495367067116435
22849,244.000818,9.610562,0.045142,-66.98398395363785
22850,243.789086,10.272739,0.045369,-27.950927600288097
22851,241.19319500000003,8.220638000000001,0.043955,35.86737443649493
22852,241.196207,8.144796000000001,0.043959,28.764133007539687
22853,241.25126400000002,8.364438,0.043989999999999994,51.275820094548315
22854,241.27482,8.246714,0.043983999999999995,40.87023996826991
22855,241.64379300000002,7.379911,0.04362,-57.74905280385104
22856,241.75920699999998,8.693714,0.044336,98.00298623042396
22857,244.943196,6.111808,0.044468,130.7794399564537
22858,244.808941,6.555039,0.044442,124.8910478087695
22859,244.54913100000002,6.967449,0.0442,90.41184320589093
22860,245.608805,7.13201,0.044639,74.7670500736097
22861,244.321787,7.0874440000000005,0.044051,68.76832969186131
22862,244.588648,8.40499,0.045552999999999996,-64.24998765401736
22863,245.202989,10.66718,0.044505,-42.52017568200532
22864,245.328669,10.777265,0.044432,-27.709151480928846
22865,245.376977,10.677196,0.044397000000000006,-39.40542375688115
22866,245.34671200000003,10.805833,0.044494,-24.032368296873653
22867,246.686005,8.51657,0.044946,5.882767701654302
22868,246.95339900000002,9.840167999999998,0.045257,41.23711674198213
22869,246.359738,8.241984,0.041879,-12.003231275644193
22870,240.919627,4.591855000000001,0.043066,8.614544389848309
22871,240.322288,5.473237999999999,0.04317,0.8528200009713589
22872,240.31689,5.487908,0.043168,1.3551955406846596
22873,239.02605400000002,5.6188910000000005,0.042947000000000006,97.90176781599602
22874,241.80913700000002,3.880554,0.042906,94.72873155429103
22875,242.646489,9.913489,0.043153,84.1124593471396
22876,244.584091,8.351009,0.040487999999999996,-51.89211823826744
22877,242.78557999999998,13.884851999999999,0.047141,-22.414829027882593
22878,242.13791099999997,13.552062,0.046228,-74.48319643203271
22879,241.526429,13.623895999999998,0.047647,-65.27964240507741
22880,240.85935600000002,14.245131,0.046773,7.611258845472568
22881,242.01717799999997,14.072308,0.046558999999999996,-8.993628451240157
22882,243.36345699999998,14.6652,0.04701,7.798533937031722
22883,243.341989,14.718314999999999,0.047162,10.180164867940675
22884,243.975154,15.217732999999999,0.047153,-60.02028536173917
22885,243.236571,15.272020999999999,0.04792,30.57844236271467
22886,240.269331,17.161526000000002,0.045635,-1.0002808191901869
22887,244.299571,12.195265,0.045198,92.91789817965143
22888,244.48887200000001,13.865614,0.045599,31.178325274217322
22889,246.633933,11.250532000000002,0.045892,-0.6565527895636896
22890,245.657332,11.782245,0.044198,76.77902941567883
22891,245.675015,11.786679,0.044167000000000005,76.09301708970735
22892,245.57401000000002,11.787914,0.044322,81.69365874807526
22893,244.198211,12.187725,0.042905,79.28975660604932
22894,244.156068,12.287674,0.042783999999999996,77.84554298189742
22895,243.79650099999998,13.304235999999998,0.043668,30.773507406030422
22896,245.05988100000002,14.517588,0.046324000000000004,-51.595573727047324
22897,244.80042400000002,15.303158999999999,0.0471,-126.03911717039593
22898,244.32096600000003,14.322578,0.045852,-19.010056929965465
22899,244.167779,15.296082,0.046136,-81.15840848041329
22900,244.23077,16.619161,0.046345,-58.53200427632193
22901,244.465154,15.902835000000001,0.045902,-113.07433180209547
22902,244.970875,18.089395,0.044177,95.7902680143082
22903,246.358291,16.622328,0.043119,-20.046020004183404
22904,245.33837400000002,17.336546,0.043542000000000004,7.220181384304549
22905,238.481808,13.633726000000001,0.042275,58.81584599313308
22906,242.95146200000002,11.943976,0.042428,-51.562091415917294
22907,244.35700400000002,11.760011,0.04255,68.29585523461995
22908,243.10528100000002,13.270519,0.042558,-35.02029592553532
22909,244.558677,13.315241,0.041883,81.39538267458455
22910,243.366462,16.657410000000002,0.042246,7.876931838216476
22911,245.119248,16.392177,0.042884,-99.41410995626183
22912,245.02033799999998,16.417594,0.042945,-97.70666996912696
22913,245.714042,15.796066,0.043039999999999995,-100.82929106716529
22914,242.55634700000002,16.782769000000002,0.041908999999999995,47.498008523315775
22915,247.359741,8.422433,0.042881999999999997,46.93767831651641
22916,246.553048,9.506266,0.041854,-7.750957158798688
22917,250.744263,12.977481,0.043463999999999996,99.77344631204807
22918,249.616341,13.123809,0.043486000000000004,-15.47873107477794
22919,246.862386,16.7834,0.043088,15.044767653356894
22920,247.91069500000003,17.245678,0.043227999999999996,4.128053586599624
22921,246.43462799999998,14.723639000000002,0.040997000000000006,-12.212374329174143
22922,246.42302200000003,14.918048,0.041030000000000004,-16.53368611259229
22923,248.86049,12.391308,0.039812,-91.8435534979395
22924,248.327913,14.083747,0.040674,-6.449645095493164
22925,247.367949,15.310374,0.038731,73.25271305532803
22926,246.19785299999998,16.222315,0.041333999999999996,-43.74173081949541
22927,247.413737,16.792207,0.041598,41.80636532116956
22928,251.03932400000002,12.687641000000001,0.040123,114.5608589690888
22929,251.162673,20.088887,0.038723,37.29291305848064
22930,236.27462799999998,11.667053999999998,0.040677,-60.20070794752958
22931,241.691672,7.163028,0.037107,-69.36900858140389
22932,234.51123900000002,4.524215,0.037964,9.507770194685804
22933,235.981113,5.037969,0.034684,-31.128876957669444
22934,234.46332999999998,4.545333,0.034884,7.0109861028362985
22935,233.00027400000002,9.663507000000001,0.037504,-94.73932910466019
22936,234.47842200000002,10.731245,0.036802,12.018540427799872
22937,233.40205,11.134299,0.037493,9.370718315023161
22938,233.84906,12.407697,0.03778,22.189637581218168
22939,234.447411,11.144232,0.036944,-6.373684617598004
22940,235.25289500000002,11.418435,0.036554,-42.01250779155472
22941,235.08441200000001,11.529556,0.036951,-48.53552526931781
22942,235.70601000000002,11.878076,0.036168,-83.48718543895536
22943,235.97360099999997,11.787983,0.035779000000000005,-71.68583253520987
22944,237.812017,4.904297,0.033091,11.028930366260104
22945,235.915734,13.153004999999999,0.035385,-84.55470092677614
22946,239.40089,12.895296,0.04055,92.35438480952912
22947,236.27364900000003,15.662612,0.03972,94.46040874467343
22948,236.299559,15.706570000000001,0.039741000000000005,92.69621683314422
22949,237.929979,16.410372,0.039166,-60.45576106049646
22950,237.401301,15.82121,0.039072,-24.39854912538727
22951,237.966348,16.617901,0.038921,-50.2040530638028
22952,238.440479,18.210062,0.041122000000000006,93.94596578852818
22953,241.588521,17.276252,0.037425,0.2677643575022514
22954,242.066861,17.23552,0.037347000000000005,4.7779344552771414
22955,240.15196400000002,17.19962,0.038338,-1.6267284088992828
22956,238.85806200000002,17.352285000000002,0.038279,8.396159632996456
22957,240.542864,17.703186,0.037445,-9.689632713599153
22958,240.81541600000003,17.978371,0.03765,-33.816182389132315
22959,234.56335499999997,13.043058,0.037985000000000005,-49.84354368954804
22960,234.80603900000003,14.436770000000001,0.037877999999999995,23.041464624974196
22961,235.368375,16.390425,0.039031,88.017771840109
22962,233.32865099999998,13.380431,0.037172000000000004,50.48358921642862
22963,233.599213,14.438973999999998,0.036748,-14.237109439603604
22964,232.073697,13.317429999999998,0.036909,74.41682559054493
22965,233.77230899999998,13.753935,0.035878,10.980849816011485
22966,233.70932799999997,17.124037,0.039688,-6.107297773097749
22967,235.22240499999998,17.616418,0.039037,-35.778327510985456
22968,234.219923,19.272582999999997,0.040383999999999996,-18.828293727738853
22969,231.680773,18.255785999999997,0.037092,64.44974905371528
22970,234.89945600000001,20.961917,0.036912,42.91477145855168
22971,239.233027,18.212360999999998,0.037579,80.70726413925334
22972,238.430138,20.082725,0.037136,34.901750422371975
22973,246.177925,10.369385000000001,0.035606,-26.50015778599504
22974,250.941764,13.220842000000001,0.036429,80.33693887511342
22975,249.64847400000002,11.822347,0.035246,-8.39669723651683
22976,250.04692000000003,13.237252999999999,0.035307,23.74822611625322
22977,250.512989,13.06059,0.035301,63.98301739105329
22978,249.32818199999997,12.298765,0.034351,-41.28918716835385
22979,249.043488,12.755367,0.034227999999999995,-65.97996371691035
22980,240.636065,10.6867,0.033955,9.275915996929683
22981,240.966219,10.915230000000001,0.033614,4.796767794434287
22982,241.86837799999998,13.418566,0.032781,-64.70438045207973
22983,246.90254199999998,14.259994,0.033672,3.50959940382367
22984,248.56597799999997,11.839412,0.033343,-69.40547534422687
22985,243.847286,13.331249,0.031412999999999996,24.83054159384504
22986,247.216606,16.485419,0.037104000000000005,44.897859217419246
22987,246.783581,16.945467,0.036675,6.038605435368498
22988,246.18502599999997,17.526123000000002,0.039077,11.965718929380548
22989,245.858204,17.950113,0.038397,49.19861955483169
22990,243.87267599999998,19.754492000000003,0.03739,26.935182962406866
22991,243.69172799999998,21.145638,0.037267,-16.061334726540625
22992,246.22136099999997,17.460881,0.037370999999999995,7.788641613781507
22993,245.829866,20.721619,0.037835,-23.809870518241716
22994,250.443525,13.177306,0.037197,57.96482468859764
22995,248.588965,15.543731,0.036867000000000004,100.3653724834594
22996,250.485175,13.621707,0.036638,36.07309319129608
22997,250.37729199999998,14.116569,0.03634,1.3059082264639374
22998,249.05968,15.165032,0.035662,58.79616309046103
22999,248.529579,15.961583,0.036042000000000005,98.54348592657433
23000,247.422386,19.839002999999998,0.035746,-42.546012063967545
23001,247.86497999999997,21.365743,0.036186,83.51966152044932
23002,251.83425400000002,19.344526000000002,0.036184,83.51482764877326
23003,250.12470699999997,22.850692000000002,0.035805000000000003,-25.231173162673628
23004,241.787189,18.673959,0.033074,-97.04590081022546
23005,240.763789,20.809369,0.034274,16.326341754743318
23006,240.50826,21.557913,0.034704,16.584356355626475
23007,240.171173,22.668223,0.035222,-13.175038993209435
23008,241.332425,22.446384,0.034716000000000004,78.74195352531054
23009,243.121416,21.240443,0.033637,25.440958697964128
23010,246.70767400000003,16.867497,0.034501,3.8281327630893944
23011,247.69331,19.745287,0.034552,-57.08051066586928
23012,248.99378399999998,21.680551,0.034914,68.9107221715452
23013,250.056863,22.270856,0.033797,-28.82160935657453
