,RA,Declination,z
9583,186.61383700000002,50.267813000000004,0.036916000000000004
9584,187.711225,51.652351,0.035889
9585,186.406045,53.201370999999995,0.035063
9586,184.796948,49.762188,0.03695
9587,184.701629,51.476553,0.03632
9588,182.48065400000002,50.653984,0.037381
9589,182.328131,50.547622,0.037325
9590,182.360242,50.646243,0.037295
9591,181.968251,50.849493,0.03714
9592,182.178701,51.190892,0.036900999999999996
9593,181.770046,51.706382,0.036854000000000005
9594,184.94216200000002,52.62931,0.036012
9595,185.21174399999998,53.678622999999995,0.036180000000000004
9596,200.020797,48.452869,0.031116
9597,200.419852,50.634067,0.030956
9598,192.787566,51.648981,0.029958
9599,198.001334,53.347979,0.029051999999999998
9600,195.679365,52.787705,0.029167000000000002
9601,197.854261,55.486963,0.028904000000000003
9602,197.11995,55.923352,0.029086
9603,198.212495,57.411353000000005,0.029191
9604,190.626353,47.79307,0.031304000000000005
9605,186.63955,48.063756,0.031219999999999998
9606,188.979154,49.737072999999995,0.030501
9607,189.056965,50.151259,0.031168
9608,187.411258,50.239695000000005,0.031094
9609,190.575046,50.602998,0.031463
9610,190.584913,50.600981,0.031473
9611,190.420071,50.534693,0.031492
9612,190.37211299999998,51.213922,0.031274
9613,190.888339,51.518240000000006,0.031110000000000002
9614,190.94307,52.798370999999996,0.03115
9615,186.40531299999998,50.435534000000004,0.031042
9616,185.927069,50.568594,0.031226
9617,185.486736,53.12661899999999,0.03143
9618,191.941058,57.102675,0.028299
9619,192.395475,57.952815,0.03045
9620,192.78757,59.430586,0.030122000000000003
9621,193.032479,59.583247,0.030205000000000003
9622,192.805054,59.148314,0.029902999999999996
9623,192.992024,59.345344,0.0304
9624,190.808648,59.467605000000006,0.030780000000000002
9625,192.130308,54.110466,0.033362
9626,204.883568,61.773938,0.033448
9627,206.219078,61.389306999999995,0.034015
9628,206.136274,61.682281,0.033671
9629,186.573945,53.634536,0.035057
9630,186.44051299999998,53.741836,0.035043
9631,190.36103,55.428934999999996,0.033236
9632,189.837293,56.05746800000001,0.033152
9633,189.56766399999998,56.865446999999996,0.033176
9634,188.645033,55.35276700000001,0.034845
9635,186.95646200000002,54.745636,0.034763
9636,188.388897,58.489463,0.033301
9637,188.22247099999998,59.408953000000004,0.032758999999999996
9638,188.579158,59.519604,0.032725
9639,187.618527,59.645132,0.033091
9640,188.545874,59.457786,0.032777
9641,189.242669,59.019068999999995,0.032869999999999996
9642,188.26810700000001,59.527802,0.032695999999999996
9643,188.536187,59.523624,0.03298
9644,187.621748,59.2252,0.03267
9645,188.255701,59.628232999999994,0.032823000000000005
9646,188.15438600000002,59.30208100000001,0.032859
9647,187.868079,59.629073,0.032736
9648,188.165302,59.834405000000004,0.032341
9649,189.887393,60.160534,0.031467
9650,190.21220300000002,60.37197,0.031449
9651,189.977706,60.211279000000005,0.031404
9652,189.668362,60.214448,0.031404
9653,192.821194,61.044173,0.032242
9654,188.353769,61.010521,0.031345
9655,187.70036299999998,60.724534,0.032052
9656,186.109475,61.463443000000005,0.032008999999999996
9657,184.824948,61.58314,0.032102
9658,186.33306299999998,61.345893999999994,0.031943
9659,186.246139,61.288038,0.032133999999999996
9660,184.28284399999998,61.223449,0.032133999999999996
9661,186.207398,61.302186999999996,0.032003
9662,185.96402,61.546129,0.031979
9663,185.898442,61.261077,0.03195
9664,186.476885,61.692101,0.032013
9665,185.545852,61.33379300000001,0.032132
9666,184.400095,61.295675,0.032169
9667,186.466871,61.653277,0.031994999999999996
9668,186.15359899999999,61.401531999999996,0.031999
9669,186.839323,62.649257999999996,0.031534
9670,186.255114,62.759836,0.031622000000000004
9671,190.721678,58.719145999999995,0.034189
9672,189.447228,58.71911600000001,0.0336
9673,188.823479,59.062776,0.033315
9674,189.769673,58.555890000000005,0.034063
9675,188.853456,59.437360999999996,0.033088
9676,195.63353500000002,62.692236,0.032477
9677,193.097146,62.543918000000005,0.032458999999999995
9678,191.419916,62.156124,0.032263
9679,186.808675,59.396487,0.033326999999999996
9680,187.397501,59.1158,0.033524
9681,184.752194,59.639642,0.033468
9682,184.468682,60.200685,0.033315
9683,183.984963,60.183939,0.033495
9684,182.728883,60.868841,0.0334
9685,183.808221,59.932828,0.034055
9686,182.20712,60.210739000000004,0.034145999999999996
9687,184.17034099999998,61.266490000000005,0.032888
9688,184.465293,61.478593000000004,0.033019
9689,177.386897,-3.4022330000000003,0.058563
9690,176.53894499999998,-2.8725389999999997,0.058377
9691,179.83009199999998,-1.583702,0.059709000000000005
9692,179.808495,-1.611523,0.059690999999999994
9693,179.029233,-2.525775,0.05972
9694,180.39101000000002,-0.845309,0.05975
9695,177.660648,-1.502953,0.058757000000000004
9696,180.023152,-0.985725,0.059634000000000006
9697,180.469557,-0.249189,0.059547
9698,177.705951,-0.976325,0.05865
9699,176.123877,-2.728361,0.058330999999999994
9700,175.675725,-0.997452,0.059182000000000005
9701,174.22088300000001,-2.251451,0.058611
9702,172.779891,-1.303143,0.059604
9703,172.296604,-2.36369,0.058846
9704,172.28604199999998,-2.354386,0.058834000000000004
9705,173.019384,-0.6773779999999999,0.059864999999999995
9706,178.534266,-3.256204,0.056414
9707,175.715899,-3.5950290000000003,0.058066999999999994
9708,178.385374,-2.112771,0.057437
9709,178.090975,-1.49423,0.057324
9710,177.789037,-0.389025,0.057203
9711,175.950486,-0.41673699999999997,0.056173
9712,175.835137,-0.322077,0.055734000000000006
9713,175.433696,0.057307000000000004,0.05486900000000001
9714,179.82629599999999,0.289588,0.0516
9715,179.086544,-0.00132,0.051316999999999995
9716,176.735918,-0.263142,0.053187
9717,174.85272700000002,-0.613112,0.05455
9718,173.726496,-3.022666,0.058207
9719,171.781893,-3.0896790000000003,0.058317999999999995
9720,172.90088500000002,-1.8817,0.057231
9721,172.17824299999998,-2.552482,0.058505999999999996
9722,172.479083,-2.181648,0.056119
9723,172.238931,-1.680738,0.055189
9724,173.559866,-0.49356099999999997,0.051896000000000005
9725,172.437957,-0.34279899999999996,0.052007000000000005
9726,171.509342,-0.431721,0.051913
9727,170.811335,0.00683,0.052271000000000005
9728,170.825137,0.517674,0.052452
9729,170.534412,-0.12349700000000001,0.05189
9730,167.772647,-0.270478,0.05399299999999999
9731,170.199638,0.250806,0.05194
9732,5.984426,-10.699005999999999,0.032705
9733,6.356096,-8.864271,0.032522
9734,6.264079,-9.126076,0.032483
9735,6.235558,-9.174476,0.032533
9736,6.934931,-9.808021,0.032017000000000004
9737,18.900818,-10.012774,0.030781
9738,17.631979,-10.262176,0.033043
9739,16.600761,-8.793299000000001,0.033184
9740,16.655567,-8.799878999999999,0.03318
9741,3.167886,-9.535385,0.036456
9742,3.048559,-10.204082000000001,0.038078
9743,8.626412,-9.070357000000001,0.036263
9744,8.256730000000001,-9.002933,0.036331999999999996
9745,11.813871,-9.936164999999999,0.036486000000000005
9746,14.427217,-10.766465,0.036902
9747,14.790892999999999,-10.339376,0.037229000000000005
9748,14.800973999999998,-10.340545,0.037201
9749,14.952210999999998,-10.052731,0.037326
9750,15.044854999999998,-10.164186,0.037335
9751,14.355151999999999,-10.611436999999999,0.037028
9752,14.634678,-10.356008000000001,0.037212
9753,15.144379,-10.023511,0.037453
9754,14.760508999999999,-10.304053999999999,0.037203
9755,14.727068,-10.407795,0.037413999999999996
9756,14.932001999999999,-10.318171000000001,0.037354000000000005
9757,14.793102,-10.361818,0.037215
9758,15.090897,-10.279415,0.037545
9759,14.78621,-10.301494,0.037191
9760,14.844885000000001,-10.277652999999999,0.037273
9761,14.890084,-10.382639,0.037219999999999996
9762,14.387829,-10.495942999999999,0.037058
9763,13.053877,-10.169483,0.036545999999999995
9764,17.266958,-8.653927000000001,0.036631
9765,15.58129,-9.478964999999999,0.036953
9766,18.472413,-10.86551,0.037196
9767,18.672091,-10.780342999999998,0.037351999999999996
9768,20.115585999999997,-9.479242999999999,0.037674
9769,20.445127,-9.147834,0.037759
9770,20.902068,-8.966091,0.037763
9771,17.599838000000002,-10.556080999999999,0.039521
9772,17.390943,-10.525868,0.039353
9773,16.997736,-9.812333,0.038922000000000005
9774,17.322710999999998,-9.51197,0.038905
9775,17.091525,-9.272178,0.03889
9776,17.682605,-9.317955,0.039608
9777,17.627392,-9.304557,0.039472
9778,17.706139,-9.308832,0.039609
9779,17.767103,-9.312047,0.039626
9780,18.107167999999998,-9.044862,0.039775
9781,17.320048999999997,-10.353122,0.041232
9782,18.041992999999998,-9.651385000000001,0.040404
9783,18.090248000000003,-9.34934,0.040248
9784,18.558196,-9.075859,0.040325
9785,19.615625,-8.814732000000001,0.040476
9786,18.988077,-8.884609,0.041551
9787,2.932849,-11.193721,0.047853
9788,3.087439,-8.834469,0.047570999999999995
9789,4.124003,-11.236407,0.050762
9790,4.419084,-10.497667999999999,0.050604
9791,2.807373,-10.716611,0.050874
9792,5.1637949999999995,-10.594552,0.05266799999999999
9793,2.6181229999999998,-9.968417,0.052690999999999995
9794,2.704853,-9.556433,0.052667
9795,3.160143,-10.081191,0.053509
9796,3.133267,-9.796467999999999,0.053769000000000004
9797,4.311456,-9.862019,0.053049
9798,4.7046220000000005,-9.979854,0.053052999999999996
9799,5.633462000000001,-10.098463,0.053451
9800,5.949015,-10.370034,0.053706
9801,5.540875,-10.223833,0.054229
9802,6.0730889999999995,-10.138663000000001,0.05415
9803,6.6677979999999994,-9.707596,0.054262
9804,5.550237999999999,-10.892416,0.056334
9805,5.62027,-10.881449,0.056358000000000005
9806,7.930783,-11.047775999999999,0.055198000000000004
9807,7.63617,-10.582042,0.055274000000000004
9808,8.173031,-10.457765,0.055624
9809,8.165595,-10.47391,0.055591999999999996
9810,7.171928,-10.561205000000001,0.055005
9811,7.4338820000000005,-10.506793,0.05508300000000001
9812,8.076248,-10.376844,0.0555
9813,7.576639999999999,-9.504173,0.05485399999999999
9814,8.099851,-10.107944,0.055597
9815,2.526148,-9.136458,0.052383000000000006
9816,7.770411,-8.851065,0.052971000000000004
9817,12.780965,-10.66201,0.052702
9818,8.896073,-10.942497,0.055642
9819,9.449499000000001,-9.11819,0.056172
9820,11.893529,-10.89839,0.056967
9821,12.569232000000001,-9.118053,0.056926
9822,155.3576,0.910983,0.058832
9823,155.464619,1.113053,0.058868
9824,155.826753,1.602316,0.058773
9825,157.691719,2.985831,0.058339999999999996
9826,157.951964,3.2928290000000002,0.057824
9827,157.702001,3.2364740000000003,0.057723000000000003
9828,157.085102,3.090936,0.056015999999999996
9829,157.036102,3.3016019999999995,0.055541999999999994
9830,156.996621,3.5071529999999997,0.055314999999999996
9831,155.971573,3.5738,0.055595000000000006
9832,154.510226,3.0658939999999997,0.056202999999999996
9833,153.242424,0.672622,0.05865700000000001
9834,154.42742900000002,3.707533,0.057833
9835,153.174796,2.4205419999999997,0.059721
9836,153.49272,1.3268870000000001,0.057935
9837,152.671024,0.7649630000000001,0.058127
9838,153.894351,2.8613470000000003,0.057554999999999995
9839,153.664466,2.131366,0.057766
9840,153.196437,2.6041819999999998,0.057990999999999994
9841,153.201167,2.598271,0.057985
9842,153.18786699999998,2.6216209999999998,0.05798
9843,153.810048,3.2733830000000004,0.05753099999999999
9844,157.154217,6.280928,0.05840700000000001
9845,156.545797,6.580217,0.058711
9846,154.645678,3.865216,0.056764999999999996
9847,154.748375,4.769715,0.056621000000000005
9848,153.98468200000002,4.9527849999999995,0.059940999999999994
9849,154.042749,4.911415,0.059440999999999994
9850,152.88863700000002,6.828682000000001,0.059359
9851,152.491218,5.487278,0.058651
9852,156.26438000000002,3.750003,0.055025
9853,155.351076,3.8985540000000003,0.055446
9854,155.779107,2.783548,0.053772
9855,155.66458799999998,2.606252,0.053496
9856,155.062837,3.8957580000000003,0.054033000000000005
9857,154.17072199999998,3.018096,0.055283000000000006
9858,155.247917,2.3422099999999997,0.053266999999999995
9859,154.793577,1.51635,0.053436000000000004
9860,154.543174,1.935412,0.052895000000000005
9861,153.640066,3.839294,0.053166
9862,153.409156,3.89983,0.052988
9863,154.369686,4.285889,0.055788
9864,154.040931,4.382846,0.055385000000000004
9865,153.37932,6.689761,0.053795
9866,150.883896,0.861984,0.059548000000000004
9867,149.349739,0.783287,0.057423
9868,150.353851,3.081947,0.057590999999999996
9869,148.785106,0.756959,0.055026
9870,147.82665500000002,2.075697,0.05740599999999999
9871,147.045616,2.7466049999999997,0.056524
9872,146.698504,2.526598,0.056611
9873,146.624325,2.607777,0.056239
9874,145.97997900000001,1.769567,0.05809400000000001
9875,146.394177,2.30934,0.057130999999999994
9876,148.414377,6.772548,0.055527
9877,156.951763,8.14893,0.059233
9878,156.81853999999998,8.577883,0.057942999999999995
9879,157.79376499999998,8.747177,0.058046
9880,157.54753300000002,9.04834,0.058422
9881,157.96316399999998,9.5096,0.058496000000000006
9882,157.75841499999999,9.576072,0.058885
9883,156.346441,8.962883999999999,0.05818400000000001
9884,156.391802,9.051107,0.057616999999999995
9885,155.739634,9.221217999999999,0.058621000000000006
9886,153.993177,7.288252000000001,0.059892999999999995
9887,153.071769,7.027914999999999,0.058171
9888,152.60908899999998,7.2275529999999995,0.057715999999999996
9889,152.85366100000002,7.177465,0.058711
9890,157.10737,10.369135,0.059087
9891,155.360244,11.39078,0.058638
9892,155.349081,10.539054,0.059125
9893,154.69015100000001,11.694702000000001,0.058434
9894,155.26851299999998,12.175632,0.058323
9895,155.319149,12.76717,0.058073
9896,155.37702,12.809135000000001,0.058078
9897,154.315976,12.291782000000001,0.058408
9898,154.496202,12.740736,0.058433000000000006
9899,154.873965,13.509692999999999,0.058238
9900,153.99733,13.222921,0.059783
9901,151.539714,10.74667,0.059824
9902,151.43877,10.922594,0.058845
9903,151.826417,11.463743,0.058262
9904,155.80662,9.170232,0.052947
9905,153.47189,7.831349,0.05336799999999999
9906,155.832258,9.736266,0.053439999999999994
9907,151.76736499999998,7.851209,0.056274
9908,151.58884,8.038878,0.055972
9909,151.273412,7.389208,0.056241
9910,151.79511399999998,8.31857,0.053858
9911,151.285797,8.475931,0.054061
9912,150.61448000000001,8.086299,0.055524000000000004
9913,151.109298,8.545132,0.055593
9914,150.95051999999998,8.658674000000001,0.055538
9915,150.755157,8.877761,0.055546000000000005
9916,150.714912,8.944818,0.054932
9917,150.159006,9.29809,0.055482000000000004
9918,154.425452,11.729743,0.055034000000000007
9919,154.842429,11.851894999999999,0.054280999999999996
9920,154.812898,12.836995,0.054476
9921,155.123512,12.328842,0.053515999999999994
9922,154.66431599999999,13.529678,0.054394000000000005
9923,154.592034,14.066673999999999,0.054192
9924,154.226342,13.837241,0.054429
9925,153.419479,13.946203,0.055420000000000004
9926,153.08384099999998,13.097178,0.054901
9927,153.049371,11.989346000000001,0.057250999999999996
9928,152.953248,12.046234,0.05708099999999999
9929,152.569905,11.977851,0.057252
9930,151.153652,11.927257,0.056796000000000006
9931,152.355321,12.535795,0.05671
9932,150.20501399999998,11.674209,0.056083
9933,150.16976499999998,11.489659,0.05609
9934,150.294702,11.49196,0.056124
9935,150.286205,11.746652000000001,0.056135000000000004
9936,150.187173,11.62166,0.056038
9937,150.697602,12.353280999999999,0.055996000000000004
9938,152.023796,13.337612,0.056029999999999996
9939,151.564699,13.357299,0.05606799999999999
9940,151.521982,13.984135,0.056446
9941,150.714476,13.964319,0.05589500000000001
9942,150.78830200000002,14.120281,0.056029999999999996
9943,150.762576,13.967832999999999,0.055920000000000004
9944,150.863848,13.993806,0.05599
9945,150.71573600000002,13.964414000000001,0.055876
9946,150.73406,14.000329999999998,0.055808
9947,150.717152,13.968176999999999,0.055866
9948,150.755973,13.981848000000001,0.055836000000000004
9949,151.224683,14.260454000000001,0.055296000000000005
9950,150.995194,12.425697999999999,0.056051
9951,150.78214,13.178088,0.055810000000000005
9952,150.140968,12.875503,0.055567
9953,150.185219,12.559114,0.056134
9954,150.12765,13.561389000000002,0.05626799999999999
9955,149.461957,13.415475,0.05627000000000001
9956,150.260633,9.570271,0.059061
9957,150.397223,9.738315,0.059516
9958,149.389372,10.465803999999999,0.059802999999999995
9959,149.788232,12.527172,0.059687
9960,149.570993,9.180050999999999,0.059066999999999995
9961,149.415343,10.194561,0.058467
9962,149.483228,9.681936,0.057932000000000004
